client,department,communication,email,problem,queueDropped
</script><script>alert(123)</script>,'`><script>javascript:alert(1)</script>,><script>alert(123);</script x=,<scripttype='text/javascript'>javascript:alert(1);</script>',><script>alert(123)</script>,False
< / script >< script >alert(123)< / script >,<svg><script>123<1>alert(123)</script>,<script>alert(123)</script>,onfocus=JaVaSCript:alert(123) autofocus,><script>alert(123);</script x=,False
--><script>alert(123)</script>,<scripttype='text/javascript'>javascript:alert(1);</script>',<sc<script>ript>alert(123)</sc</script>ript>,JavaSCript:alert(123),--><script>alert(123)</script>,True
<svg><script>123<1>alert(123)</script>,><script>alert(123);</script x=,><script>alert(123)</script>,--><script>alert(123)</script>,</script><script>alert(123)</script>,False
--><script>alert(123)</script>,onfocus=JaVaSCript:alert(123) autofocus,;alert(123);t=,><script>alert(123);</script x=,onfocus=JaVaSCript:alert(123) autofocus,False
--><script>alert(123)</script>,＜script＞alert(123)＜/script＞,<scripttype='text/javascript'>javascript:alert(1);</script>',--><script>alert(123)</script>,onfocus=JaVaSCript:alert(123) autofocus,True
＜script＞alert(123)＜/script＞,<svg><script>123<1>alert(123)</script>,'`><script>javascript:alert(1)</script>,＜script＞alert(123)＜/script＞,onfocus=JaVaSCript:alert(123) autofocus,False
onfocus=JaVaSCript:alert(123) autofocus,;alert(123);,'`><script>javascript:alert(1)</script>,><script>alert(123)</script>,</script><script>alert(123)</script>,True
' autofocus onkeyup='javascript:alert(123),<svg><script>123<1>alert(123)</script>,JavaSCript:alert(123),><script>alert(123);</script x=,JavaSCript:alert(123),False
onfocus=JaVaSCript:alert(123) autofocus,;alert(123);,><script>alert(123)</script>,&lt;script&gt;alert(&#39;123&#39;);&lt;/script&gt;,onfocus=JaVaSCript:alert(123) autofocus,False
'><script>alert(123)</script>,<svg><script>123<1>alert(123)</script>,--><script>alert(123)</script>,&lt;script&gt;alert(&#39;123&#39;);&lt;/script&gt;,onfocus=JaVaSCript:alert(123) autofocus,False
<script>alert(123)</script>,><script>alert(123);</script x=,&lt;script&gt;alert(&#39;123&#39;);&lt;/script&gt;,< / script >< script >alert(123)< / script >,</script><script>alert(123)</script>,False
'`><script>javascript:alert(1)</script>,'`><script>javascript:alert(1)</script>]1;DROP TABLE users1'; DROP TABLE users-- 1' OR 1=1 -- 1' OR '1'='1,<script>alert(123)</script>,< / script >< script >alert(123)< / script >,onfocus=JaVaSCript:alert(123) autofocus,False
onfocus=JaVaSCript:alert(123) autofocus,onfocus=JaVaSCript:alert(123) autofocus,;alert(123);t=,<sc<script>ript>alert(123)</sc</script>ript>,<script>alert(123)</script>,False
><script>alert(123)</script>,--><script>alert(123)</script>,onfocus=JaVaSCript:alert(123) autofocus,><script>alert(123);</script x=,＜script＞alert(123)＜/script＞,True
<img src=x onerror=alert(123) />,<svg><script>123<1>alert(123)</script>,><script>alert(123)</script>,< / script >< script >alert(123)< / script >,< / script >< script >alert(123)< / script >,True
--><script>alert(123)</script>,--><script>alert(123)</script>,><script>alert(123)</script>,< / script >< script >alert(123)< / script >,onfocus=JaVaSCript:alert(123) autofocus,False
src=JaVaSCript:prompt(132),' autofocus onkeyup='javascript:alert(123),' autofocus onkeyup='javascript:alert(123),<svg><script>123<1>alert(123)</script>,<scripttype='text/javascript'>javascript:alert(1);</script>',True
--><script>alert(123)</script>,;alert(123);,><script>alert(123);</script x=,<sc<script>ript>alert(123)</sc</script>ript>,><script>alert(123);</script x=,True
src=JaVaSCript:prompt(132),;alert(123);,'`><script>javascript:alert(1)</script>,><script>alert(123);</script x=,><script>alert(123);</script x=,False
＜script＞alert(123)＜/script＞,'`><script>javascript:alert(1)</script>,' autofocus onkeyup='javascript:alert(123),onfocus=JaVaSCript:alert(123) autofocus,;alert(123);t=,True
><script>alert(123)</script>,<sc<script>ript>alert(123)</sc</script>ript>,' autofocus onkeyup='javascript:alert(123),JavaSCript:alert(123),&lt;script&gt;alert(&#39;123&#39;);&lt;/script&gt;,False
＜script＞alert(123)＜/script＞,JavaSCript:alert(123),><script>alert(123);</script x=,onfocus=JaVaSCript:alert(123) autofocus,><script>alert(123);</script x=,True
<sc<script>ript>alert(123)</sc</script>ript>,;alert(123);t=,;alert(123);t=,><script>alert(123);</script x=,<script>alert(123)</script>,True
'><script>alert(123)</script>,</script><script>alert(123)</script>,</script><script>alert(123)</script>,;alert(123);,><script>alert(123);</script x=,True
src=JaVaSCript:prompt(132),<svg><script>123<1>alert(123)</script>,'`><script>javascript:alert(1)</script>]1;DROP TABLE users1'; DROP TABLE users-- 1' OR 1=1 -- 1' OR '1'='1,</script><script>alert(123)</script>,<script>alert(123)</script>,True
'`><script>javascript:alert(1)</script>]1;DROP TABLE users1'; DROP TABLE users-- 1' OR 1=1 -- 1' OR '1'='1,onfocus=JaVaSCript:alert(123) autofocus,JavaSCript:alert(123),' autofocus onkeyup='javascript:alert(123),onfocus=JaVaSCript:alert(123) autofocus,False
</script><script>alert(123)</script>,><script>alert(123);</script x=,><script>alert(123);</script x=,'><script>alert(123)</script>,'`><script>javascript:alert(1)</script>,True
;alert(123);,><script>alert(123)</script>,src=JaVaSCript:prompt(132),><script>alert(123);</script x=,<scripttype='text/javascript'>javascript:alert(1);</script>',True
onfocus=JaVaSCript:alert(123) autofocus,'`><script>javascript:alert(1)</script>,<sc<script>ript>alert(123)</sc</script>ript>,><script>alert(123)</script>,onfocus=JaVaSCript:alert(123) autofocus,False
><script>alert(123);</script x=,< / script >< script >alert(123)< / script >,><script>alert(123);</script x=,'`><script>javascript:alert(1)</script>,src=JaVaSCript:prompt(132),True
<img src=x onerror=alert(123) />,<scripttype='text/javascript'>javascript:alert(1);</script>',<img src=x onerror=alert(123) />,><script>alert(123)</script>,<svg><script>123<1>alert(123)</script>,False
src=JaVaSCript:prompt(132),--><script>alert(123)</script>,;alert(123);,'`><script>javascript:alert(1)</script>,onfocus=JaVaSCript:alert(123) autofocus,True
'><script>alert(123)</script>,'`><script>javascript:alert(1)</script>]1;DROP TABLE users1'; DROP TABLE users-- 1' OR 1=1 -- 1' OR '1'='1,</script><script>alert(123)</script>,;alert(123);t=,><script>alert(123)</script>,False
onfocus=JaVaSCript:alert(123) autofocus,onfocus=JaVaSCript:alert(123) autofocus,><script>alert(123)</script>,' autofocus onkeyup='javascript:alert(123),</script><script>alert(123)</script>,True
><script>alert(123);</script x=,><script>alert(123);</script x=,--><script>alert(123)</script>,' autofocus onkeyup='javascript:alert(123),'`><script>javascript:alert(1)</script>]1;DROP TABLE users1'; DROP TABLE users-- 1' OR 1=1 -- 1' OR '1'='1,True
><script>alert(123);</script x=,< / script >< script >alert(123)< / script >,><script>alert(123);</script x=,</script><script>alert(123)</script>,;alert(123);t=,False
